売買サイン,注文番号,証券コード,取引方法,取引区分,信用取引区分,注文数,注文条件１,注文条件２,指値,利確,損切,注文日,約定日
2020/4/27,1,1111,新規,現物買い,,100,通常,指値,1015,,,,
2020/4/27,2,1111,新規,現物買い,,100,通常,成行,,,,,
2020/4/27,3,1111,新規,現物買い,,100,通常,逆指値,940,,,,
2020/4/27,4,2222,新規,現物買い,,100,IFDOCO,指値,940,1200,750,,
2020/4/27,5,2222,新規,現物買い,,100,IFDOCO,成行,,1200,750,,
2020/4/27,6,2222,新規,現物買い,,100,IFDOCO,逆指値,940,1200,750,,
2020/4/27,7,3333,新規,現物売り,,100,通常,指値,1015,,,,
2020/4/27,8,3333,新規,現物売り,,100,通常,成行,,,,,
2020/4/27,9,3333,新規,現物売り,,100,通常,逆指値,940,,,,
2020/4/27,10,4444,新規,信用買い,制度,100,通常,指値,1015,,,,
2020/4/27,11,4444,新規,信用買い,制度,100,通常,成行,,,,,
2020/4/27,12,4444,新規,信用買い,制度,100,通常,逆指値,940,,,,
2020/4/27,13,4444,新規,信用買い,制度,100,IFDOCO,指値,940,1200,750,,
2020/4/27,14,4444,新規,信用買い,制度,100,IFDOCO,成行,,1200,750,,
2020/4/27,15,4444,新規,信用買い,制度,100,IFDOCO,逆指値,940,1200,750,,
2020/4/27,16,5555,手仕舞い,信用買い,制度,100,通常,指値,1015,,,,
2020/4/27,17,5555,手仕舞い,信用買い,制度,100,通常,成行,,,,,
2020/4/27,18,5555,手仕舞い,信用買い,制度,100,通常,逆指値,940,,,,
2020/4/27,19,5555,手仕舞い,信用買い,制度,100,IFDOCO,指値,940,1200,750,,
2020/4/27,20,5555,手仕舞い,信用買い,制度,100,IFDOCO,成行,,1200,750,,
2020/4/27,21,5555,手仕舞い,信用買い,制度,100,IFDOCO,逆指値,940,1200,750,,
2020/4/27,22,6666,新規,信用売り,制度,100,通常,指値,1015,,,,
2020/4/27,23,6666,新規,信用売り,制度,100,通常,成行,,,,,
2020/4/27,24,6666,新規,信用売り,制度,100,通常,逆指値,940,,,,
2020/4/27,25,6666,新規,信用売り,制度,100,IFDOCO,指値,940,1200,750,,
2020/4/27,26,6666,新規,信用売り,制度,100,IFDOCO,成行,,1200,750,,
2020/4/27,27,6666,新規,信用売り,制度,100,IFDOCO,逆指値,940,1200,750,,
2020/4/27,28,7777,手仕舞い,信用売り,制度,100,通常,指値,1015,,,,
2020/4/27,29,7777,手仕舞い,信用売り,制度,100,通常,成行,,,,,
2020/4/27,30,7777,手仕舞い,信用売り,制度,100,通常,逆指値,940,,,,
2020/4/27,31,7777,手仕舞い,信用売り,制度,100,IFDOCO,指値,940,1200,750,,
2020/4/27,32,7777,手仕舞い,信用売り,制度,100,IFDOCO,成行,,1200,750,,
2020/4/27,33,7777,手仕舞い,信用売り,制度,100,IFDOCO,逆指値,940,1200,750,,
